date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:25:23	286/286	---M--	200	added ('OK')	image/png	etag:1f88b51d:11e	https://cdn.dominos.co.kr/renewal2018/w/img/btn_fb_ico.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/btn_fb_ico.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/common.css)
20:25:23	1831/1831	---M--	200	added ('OK')	image/png	etag:1f88b569:727	https://cdn.dominos.co.kr/renewal2018/w/img/payco_logo_r.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/payco_logo_r.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/common.css)
20:25:24	1831/1831	---M--	200	added ('OK')	image/png	etag:1f88b569:727	https://cdn.dominos.co.kr/renewal2018/w/img/payco_logo_w.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/payco_logo_w.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/common.css)
20:25:24	1511/1511	---M--	200	added ('OK')	image/png	etag:1f88b6ab:5e7	https://cdn.dominos.co.kr/renewal2018/w/img/naver_logo_g.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/naver_logo_g.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/common.css)
20:25:24	1587/1587	---M--	200	added ('OK')	image/png	etag:1f88b6ab:633	https://cdn.dominos.co.kr/renewal2018/w/img/naver_logo_w.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/naver_logo_w.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/common.css)
20:25:24	910/910	---M--	200	added ('OK')	image/png	etag:3c8f183d:38e	https://cdn.dominos.co.kr/renewal2018/w/img/ico/Drive_pickup_car.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/Drive_pickup_car.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/common.css)
20:25:26	465859/465859	---M--	200	added ('OK')	image/png	etag:1f88b556:71bc3	https://cdn.dominos.co.kr/renewal2018/w/img/img_mykitchen_visual.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_mykitchen_visual.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:26	320898/320898	---M--	200	added ('OK')	image/png	etag:1f88b555:4e582	https://cdn.dominos.co.kr/renewal2018/w/img/img_half_visual.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_half_visual.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:26	15413/15413	---M--	200	added ('OK')	image/png	etag:1f88b6ab:3c35	https://cdn.dominos.co.kr/renewal2018/w/img/mykitchen_obj.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mykitchen_obj.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:26	366/366	---M--	200	added ('OK')	image/png	etag:1f88b712:16e	https://cdn.dominos.co.kr/renewal2018/w/img/bul/title_bottom.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bul/title_bottom.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:26	320500/320500	---M--	200	added ('OK')	image/png	etag:1f88b712:4e3f4	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_giftbox.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_giftbox.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:26	1316/1316	---M--	200	added ('OK')	image/png	etag:1f88b68d:524	https://cdn.dominos.co.kr/renewal2018/w/img/gift_sub_title.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/gift_sub_title.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:27	210/210	---M--	200	added ('OK')	image/png	etag:1f88b712:d2	https://cdn.dominos.co.kr/renewal2018/w/img/bul/bul_line6.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bul/bul_line6.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:27	1927/1927	---M--	200	added ('OK')	image/png	etag:1f88b5d1:787	https://cdn.dominos.co.kr/renewal2018/w/img/ico/spr_ico3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/spr_ico3.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:27	1600/1600	---M--	200	added ('OK')	image/png	etag:1f88b5d1:640	https://cdn.dominos.co.kr/renewal2018/w/img/ico/spr_ico4.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/spr_ico4.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:27	4513/4513	---M--	200	added ('OK')	image/png	etag:1f88b712:11a1	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_event_ico.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_event_ico.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:28	4810/4810	---M--	200	added ('OK')	image/png	etag:1f88b5d0:12ca	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_event_ico2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_event_ico2.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:28	99175/99175	---M--	200	added ('OK')	image/png	etag:71a01ed:18367	https://cdn.dominos.co.kr/renewal2018/w/img/img_onlinesurvey.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_onlinesurvey.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:28	89448/89448	---M--	200	added ('OK')	image/png	etag:1f88b69f:15d68	https://cdn.dominos.co.kr/renewal2018/w/img/img_mobile_sale.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_mobile_sale.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/event.css)
20:25:28	787/787	---M--	200	added ('OK')	image/png	etag:1f88b712:313	https://cdn.dominos.co.kr/renewal2018/w/img/btn/spr_form2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/btn/spr_form2.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/specials.css)
20:25:29	12082/12082	---M--	200	added ('OK')	image/gif	etag:1f88b68e:2f32	https://cdn.dominos.co.kr/renewal2018/w/img/img_chat.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_chat.gif	(from https://cdn.dominos.co.kr/renewal2018/w/css/specials.css)
20:25:29	142464/142464	---M--	200	added ('OK')	image/gif	etag:1f88b68b:22c80	https://cdn.dominos.co.kr/renewal2018/w/img/btn_chat.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/btn_chat.gif	(from https://cdn.dominos.co.kr/renewal2018/w/css/specials.css)
20:25:29	45736/45736	---M--	200	added ('OK')	image/png	etag:1f88b55d:b2a8	https://cdn.dominos.co.kr/renewal2018/w/img/img_tracker.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_tracker.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/main.css)
20:25:29	15562/15562	---M--	200	added ('OK')	image/png	etag:1f88b555:3cca	https://cdn.dominos.co.kr/renewal2018/w/img/img_list_tracker.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_list_tracker.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/main.css)
20:25:29	17306/17306	---M--	200	added ('OK')	image/gif	etag:1f88b699:439a	https://cdn.dominos.co.kr/renewal2018/w/img/img_list_tracker_gps.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_list_tracker_gps.gif	(from https://cdn.dominos.co.kr/renewal2018/w/css/main.css)
20:25:30	6660/6660	---M--	200	added ('OK')	image/png	etag:1f88b557:1a04	https://cdn.dominos.co.kr/renewal2018/w/img/img_pizza_brand.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_pizza_brand.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/main.css)
20:25:30	1763/1763	---M--	200	added ('OK')	image/png	etag:1f88b51f:6e3	https://cdn.dominos.co.kr/renewal2018/w/img/img_btm_pizza_brand.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_btm_pizza_brand.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/main.css)
20:25:30	910/910	---M--	200	added ('OK')	image/png	etag:1f88b712:38e	https://cdn.dominos.co.kr/renewal2018/w/img/ico/Drive_pickup_car3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/Drive_pickup_car3.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:31	7996/7996	---M--	200	added ('OK')	image/png	etag:1f88b712:1f3c	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ico_receipt_end.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ico_receipt_end.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:31	8920/8920	---M--	200	added ('OK')	image/png	etag:1f88b712:22d8	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ico_cooking.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ico_cooking.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:31	9386/9386	---M--	200	added ('OK')	image/png	etag:1f88b712:24aa	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ico_shipping.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ico_shipping.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:31	9361/9361	---M--	200	added ('OK')	image/png	etag:1f88b5d1:2491	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ico_ship_end.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ico_ship_end.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:31	26797/26797	---M--	200	added ('OK')	image/gif	etag:1f88b5d1:68ad	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ico_shipping.gif	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ico_shipping.gif	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:32	451/451	---M--	200	added ('OK')	image/png	etag:1f88b711:1c3	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_balloon_leftbottom.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_balloon_leftbottom.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:32	19503/19503	---M--	200	added ('OK')	image/png	etag:1f88b69f:4c2f	https://cdn.dominos.co.kr/renewal2018/w/img/img_sns.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_sns.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:32	7787/7787	---M--	200	added ('OK')	image/png	etag:1f88b6ab:1e6b	https://cdn.dominos.co.kr/renewal2018/w/img/mania_intro.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania_intro.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:32	2554/2554	---M--	200	added ('OK')	image/jpeg	etag:1f97c9ff:9fa	https://cdn.dominos.co.kr/renewal2016/ko/w/img/btn/gift.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/btn/gift.jpg	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:33	23396/23396	---M--	200	added ('OK')	image/png	etag:1f88b712:5b64	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_regular.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_regular.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:33	23731/23731	---M--	200	added ('OK')	image/png	etag:1f88b712:5cb3	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_premium.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_premium.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:33	21989/21989	---M--	200	added ('OK')	image/png	etag:1f88b712:55e5	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_vip.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_vip.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:33	23181/23181	---M--	200	added ('OK')	image/png	etag:1f88b5d0:5a8d	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_royal.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_grade_royal.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:33	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:25:32%20GMT	https://cdn.dominos.co.kr/renewal2018/w/img/btn/close.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/btn/close.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:25:33%20GMT	https://cdn.dominos.co.kr/renewal2018/w/img/btn/open.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/btn/open.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/mypage.css)
20:25:34	106/106	---M--	200	added ('OK')	image/png	etag:1f88b711:6a	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_black.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_black.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:34	1064/1064	---M--	200	added ('OK')	image/jpeg	etag:1f88b68d:428	https://cdn.dominos.co.kr/renewal2018/w/img/ico_mark.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico_mark.jpg	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:34	107/107	---M--	200	added ('OK')	image/png	etag:1f88b5d0:6b	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_dot_line2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_dot_line2.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:35	1710/1710	---M--	200	added ('OK')	image/png	etag:1f88b69f:6ae	https://cdn.dominos.co.kr/renewal2018/w/img/img_single_pizza.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_single_pizza.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:35	1045/1045	---M--	200	added ('OK')	image/png	etag:1f88b712:415	https://cdn.dominos.co.kr/renewal2018/w/img/ico/icon_cart.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/icon_cart.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:35	2916/2916	---M--	200	added ('OK')	image/png	etag:1f88b712:b64	https://cdn.dominos.co.kr/renewal2018/w/img/ico/icon_pizza.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/icon_pizza.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:35	2543/2543	---M--	200	added ('OK')	image/png	etag:1f88b5d1:9ef	https://cdn.dominos.co.kr/renewal2018/w/img/ico/icon_sidedish.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/icon_sidedish.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:35	1546/1546	---M--	200	added ('OK')	image/png	etag:1f88b5d1:60a	https://cdn.dominos.co.kr/renewal2018/w/img/ico/icon_drink.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/icon_drink.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:36	1125/1125	---M--	200	added ('OK')	image/png	etag:1f88b5d1:465	https://cdn.dominos.co.kr/renewal2018/w/img/ico/icon_arrow.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/icon_arrow.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:36	1313/1313	---M--	200	added ('OK')	image/png	etag:1f88b712:521	https://cdn.dominos.co.kr/renewal2018/w/img/ico/icon_up2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/icon_up2.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/product.css)
20:25:36	5397/5397	---M--	200	added ('OK')	image/png	etag:1f88b69a:1515	https://cdn.dominos.co.kr/renewal2018/w/img/img_login_benefits.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_login_benefits.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/util.css)
20:25:37	11710/11710	---M--	200	added ('OK')	image/png	etag:1f88b5d0:2dbe	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_order_end.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_order_end.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/cart_payment.css)
20:25:37	1924/1924	---M--	200	added ('OK')	image/png	etag:1f88b712:784	https://cdn.dominos.co.kr/renewal2018/w/img/bg/bg_order_end02.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/bg/bg_order_end02.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/cart_payment.css)
20:25:37	759/759	---M--	200	added ('OK')	image/png	etag:1f88b712:2f7	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ico_drive_call.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ico_drive_call.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/cart_payment.css)
20:25:37	8665/8665	---M--	200	added ('OK')	image/png	etag:1f88b69f:21d9	https://cdn.dominos.co.kr/renewal2018/w/img/img_speech_bubble3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_speech_bubble3.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/cart_payment.css)
20:25:37	12654/12654	---M--	200	added ('OK')	image/jpeg	etag:255123fe:316e	https://cdn.dominos.co.kr/renewal2018/w/img/oderend_red.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/oderend_red.jpg	(from https://cdn.dominos.co.kr/renewal2018/w/css/cart_payment.css)
20:25:38	745/745	---M--	200	added ('OK')	image/png	etag:1f88b712:2e9	https://cdn.dominos.co.kr/renewal2018/w/img/ico/ic_info.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/ico/ic_info.png	(from https://cdn.dominos.co.kr/renewal2018/w/css/cart_payment.css)
20:25:38	201/201	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:25:38%20GMT	https://web.dominos.co.kr/member/regKGResponse	C:/My%20Web%20Sites/domino/web.dominos.co.kr/member/regKGResponse.html	(from https://web.dominos.co.kr/member/regKGAuth?authType=findId)
20:25:38	2919/2919	---M--	200	added ('OK')	application/javascript	etag:%22b67-5a9d35ffde4d6%22	https://auth.mobilians.co.kr/js/ext/ext_inc_comm.js	C:/My%20Web%20Sites/domino/auth.mobilians.co.kr/js/ext/ext_inc_comm.js	(from https://web.dominos.co.kr/member/regKGAuth?authType=findId)
20:25:39	14567/14567	---M--	200	added ('OK')	image/png	etag:1f88b6a2:38e7	https://cdn.dominos.co.kr/renewal2018/w/img/img_year20_hope.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_year20_hope.png	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:39	14010/14010	---M--	200	added ('OK')	image/jpeg	etag:1f97c9a5:36ba	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_01.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_01.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:39	13070/13070	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:330e	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_02.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_02.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:40	11775/11775	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:2dff	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_03.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_03.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:40	10326/10326	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:2856	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_04.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_04.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:40	13206/13206	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:3396	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_05.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_05.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:40	15674/15674	---M--	200	added ('OK')	image/jpeg	etag:1f97c9a5:3d3a	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_06.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_06.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:40	11586/11586	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:2d42	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_07.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_07.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:41	10168/10168	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:27b8	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_08.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_08.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:41	10048/10048	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:2740	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_09.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_09.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:41	12650/12650	---M--	200	added ('OK')	image/jpeg	etag:1f97c9a5:316a	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_10.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_10.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:41	10632/10632	---M--	200	added ('OK')	image/jpeg	etag:1f97c9a5:2988	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_11.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_11.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:42	11265/11265	---M--	200	added ('OK')	image/jpeg	etag:1f97caa5:2c01	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_12.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_12.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
20:25:42	7396/7396	---M--	200	added ('OK')	image/jpeg	etag:1f97c9a5:1ce4	https://cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_14.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2016/ko/w/img/lst_year20_hope_14.jpg	(from https://web.dominos.co.kr/company/societyList?gubun=A0005)
